KoordID;Crop_Category;Area_ha;Scale_fac;Scaled_Area_ha
ID5;Sugar_beet;14.26378838;0.702889396;10.02586559
ID6;Cereals;12.01543725;0.82584272;9.922861386
ID6;Ext_grassland;7.216114294;0.82584272;5.95937546
ID6;Int_grassland;70.13540157;0.82584272;57.92081083
ID6;Non_edible;2.116848059;0.82584272;1.74818356
ID6;Oilseed_crops;3.252678384;0.82584272;2.686200765
ID6;Silage_maize;6.103633298;0.82584272;5.040641127
ID6;Sugar_beet;1.797486172;0.82584272;1.48444087
ID7;Cereals;11.95;0.578535107;6.913494523
ID7;Ext_grassland;17.7564;0.578535107;10.27270077
ID7;Int_grassland;115.8282;0.578535107;67.01068003
ID7;Non_edible;0.3282;0.578535107;0.189875222
ID7;Silage_maize;5.9066;0.578535107;3.41717546
ID8;Cereals;17.3794;0.676067126;11.74964102
ID8;Ext_grassland;14.3838;0.676067126;9.724414332
ID8;Fruits_Berries;0.5582;0.676067126;0.37738067
ID8;Int_grassland;30.9015;0.676067126;20.89148831
ID8;Non_edible;6.5125;0.676067126;4.40288716
ID8;Oilseed_crops;6.3625;0.676067126;4.301477092
ID8;Silage_maize;11.9706;0.676067126;8.092929143
ID8;Sugar_beet;1;0.676067126;0.676067126
ID8;Vegetables;0.047;0.676067126;0.031775155
ID9;Cereals;18.7765;0.636997497;11.96058351
ID9;Ext_grassland;1.8608;0.636997497;1.185324943
ID9;Int_grassland;80.0594;0.636997497;50.99763744
ID9;Silage_maize;4.3943;0.636997497;2.799158103
ID10;Cereals;52.05222263;0.517393192;26.93146564
ID10;Ext_grassland;1.833204117;0.517393192;0.94848733
ID10;Int_grassland;25.16550239;0.517393192;13.02045962
ID10;Oilseed_crops;3.178223344;0.517393192;1.644391122
ID10;Potato;25.90263519;0.517393192;13.40184711
ID10;Silage_maize;34.59961029;0.517393192;17.90160282
ID10;Sugar_beet;37.57553404;0.517393192;19.44132551
ID10;Vegetables;0.462178188;0.517393192;0.239127848
ID11;Cereals;26.2733;0.656960355;17.2605165
ID11;Ext_grassland;12.8845;0.656960355;8.464605696
ID11;Int_grassland;72.1187;0.656960355;47.37912677
ID11;Leguminous_crops;2.5;0.656960355;1.642400888
ID11;Non_edible;0.6171;0.656960355;0.405410235
ID11;Oilseed_crops;3.2;0.656960355;2.102273136
ID11;Potato;3.2;0.656960355;2.102273136
ID11;Silage_maize;10.462;0.656960355;6.873119236
ID11;Vegetables;1.15;0.656960355;0.755504408
ID12;Cereals;36.11915378;0.767865611;27.7346561
ID12;Ext_grassland;3.111403935;0.767865611;2.389140085
ID12;Int_grassland;6.335668372;0.767865611;4.864941868
ID12;Leguminous_crops;0.276801802;0.767865611;0.212546585
ID12;Non_edible;4.36660934;0.767865611;3.352969151
ID12;Oilseed_crops;10.65779142;0.767865611;8.183751527
ID12;Potato;3.568167362;0.767865611;2.739873013
ID12;Silage_maize;12.80303949;0.767865611;9.831013743
ID12;Sugar_beet;12.98513149;0.767865611;9.970835931
ID13;Cereals;18.262;0.800923977;14.62647367
ID13;Ext_grassland;8.1516;0.800923977;6.52881189
ID13;Int_grassland;14.1753;0.800923977;11.35333765
ID13;Leguminous_crops;1;0.800923977;0.800923977
ID13;Non_edible;2.8353;0.800923977;2.270859752
ID13;Silage_maize;11.4852;0.800923977;9.19877206
ID13;Sugar_beet;3.3897;0.800923977;2.714892005
ID14;Cereals;26.4731;0.761342065;20.15508462
ID14;Ext_grassland;5.8076;0.761342065;4.421570176
ID14;Fruits_Berries;0.0503;0.761342065;0.038295506
ID14;Grain_maize;15.02;0.761342065;11.43535781
ID14;Int_grassland;10.6405;0.761342065;8.101060241
ID14;Non_edible;1.6028;0.761342065;1.220279062
ID14;Oilseed_crops;3.1924;0.761342065;2.430508408
ID14;Potato;10.9734;0.761342065;8.354511015
ID14;Silage_maize;9.7157;0.761342065;7.3969711
ID14;Sugar_beet;8;0.761342065;6.090736519
ID14;Vegetables;10.5148;0.761342065;8.005359544
ID15;Cereals;32.8771;0.486757029;16.00315953
ID15;Ext_grassland;20.5939;0.486757029;10.02422559
ID15;Int_grassland;40.5749;0.486757029;19.75011779
ID15;Leguminous_crops;8.4;0.486757029;4.088759047
ID15;Non_edible;13.8728;0.486757029;6.752682917
ID15;Oilseed_crops;2.05;0.486757029;0.99785191
ID15;Potato;4.3;0.486757029;2.093055226
ID15;Silage_maize;12.8309;0.486757029;6.245530768
ID15;Sugar_beet;4.3;0.486757029;2.093055226
ID16;Cereals;4.9646;0.9330791;4.632364498
ID16;Ext_grassland;6.937;0.9330791;6.472769714
ID16;Int_grassland;29.6316;0.9330791;27.64862665
ID16;Non_edible;0.4475;0.9330791;0.417552897
ID16;Potato;9.7445;0.9330791;9.092389286
ID16;Silage_maize;0.2299;0.9330791;0.214514885
ID16;Sugar_beet;2.1587;0.9330791;2.014237852
ID16;Vegetables;8.0167;0.9330791;7.480215218
ID17;Cereals;9.9161;0.629247418;6.23968032
ID17;Ext_grassland;13.4978;0.629247418;8.493455796
ID17;Grain_maize;2.636;0.629247418;1.658696193
ID17;Int_grassland;46.8716;0.629247418;29.49383327
ID17;Non_edible;0.3141;0.629247418;0.197646614
ID17;Oilseed_crops;4.4005;0.629247418;2.769003262
ID17;Potato;7.4882;0.629247418;4.711930514
ID17;Silage_maize;6.2026;0.629247418;3.902970034
ID18;Cereals;58.0851;0.58136673;33.76874463
ID18;Ext_grassland;7.4924;0.58136673;4.355832086
ID18;Fruits_Berries;0.0583;0.58136673;0.03389368
ID18;Int_grassland;45.6139;0.58136673;26.51840387
ID18;Leguminous_crops;2;0.58136673;1.162733459
ID18;Non_edible;0.4517;0.58136673;0.262603352
ID18;Oilseed_crops;1.8361;0.58136673;1.067447452
ID18;Potato;0.45;0.58136673;0.261615028
ID18;Silage_maize;9.6864;0.58136673;5.63135069
ID18;Sugar_beet;6.8695;0.58136673;3.99369875
ID19;Cereals;42.7751;0.751774344;32.15722274
ID19;Ext_grassland;8.4489;0.751774344;6.351666254
ID19;Fruits_Berries;0.1803;0.751774344;0.135544914
ID19;Int_grassland;26.4356;0.751774344;19.87360585
ID19;Leguminous_crops;0.9;0.751774344;0.67659691
ID19;Non_edible;0.5203;0.751774344;0.391148191
ID19;Oilseed_crops;7.7062;0.751774344;5.793323449
ID19;Silage_maize;5.95;0.751774344;4.473057346
ID19;Sugar_beet;12.0841;0.751774344;9.08451635
ID20;Cereals;12.2898;0.74283142;9.129249581
ID20;Ext_grassland;10.9413;0.74283142;8.127541412
ID20;Int_grassland;73.613;0.74283142;54.68204929
ID20;Leguminous_crops;1.73;0.74283142;1.285098356
ID20;Non_edible;1.1878;0.74283142;0.88233516
ID20;Silage_maize;6.69;0.74283142;4.969542197
ID21;Cereals;2.7;1.083584768;2.925678874
ID21;Ext_grassland;3.2504;1.083584768;3.522083931
ID21;Int_grassland;13.8512;1.083584768;15.00894934
ID21;Silage_maize;4.9152;1.083584768;5.326035853
ID22;Cereals;5.1;0.841510131;4.291701668
ID22;Ext_grassland;8.0517;0.841510131;6.775587122
ID22;Fruits_Berries;0.3195;0.841510131;0.268862487
ID22;Int_grassland;45.7298;0.841510131;38.48208999
ID22;Leguminous_crops;0.61;0.841510131;0.51332118
ID22;Non_edible;0.2553;0.841510131;0.214837536
ID22;Oilseed_crops;1.8025;0.841510131;1.516822011
ID22;Potato;8.2554;0.841510131;6.947002736
ID22;Silage_maize;0.8;0.841510131;0.673208105
ID22;Sugar_beet;1;0.841510131;0.841510131
ID22;Vegetables;1.0251;0.841510131;0.862632035
ID23;Cereals;5.03;0.862252511;4.337130131
ID23;Ext_grassland;5.6912;0.862252511;4.907251491
ID23;Fruits_Berries;1.4;0.862252511;1.207153515
ID23;Int_grassland;83.3208;0.862252511;71.84356902
ID23;Non_edible;3.1934;0.862252511;2.753517169
ID23;Silage_maize;4.349;0.862252511;3.749936171
ID23;Vegetables;0.2;0.862252511;0.172450502
ID24;Cereals;20.1376;0.695793985;14.01162096
ID24;Ext_grassland;4.7041;0.695793985;3.273084486
ID24;Fruits_Berries;0.1275;0.695793985;0.088713733
ID24;Grain_maize;0.6;0.695793985;0.417476391
ID24;Int_grassland;70.3389;0.695793985;48.94138354
ID24;Non_edible;5.6768;0.695793985;3.949883295
ID24;Potato;0.5;0.695793985;0.347896993
ID24;Silage_maize;9.7972;0.695793985;6.816832831
ID24;Sugar_beet;0.1;0.695793985;0.069579399
ID24;Vegetables;0.27;0.695793985;0.187864376
ID25;Cereals;7.2409;0.722498491;5.231539323
ID25;Ext_grassland;9.378;0.722498491;6.775590848
ID25;Int_grassland;61.8211;0.722498491;44.66565146
ID25;Non_edible;0.0438;0.722498491;0.031645434
ID25;Potato;1.8;0.722498491;1.300497284
ID25;Silage_maize;8.0997;0.722498491;5.852021027
ID25;Sugar_beet;0.25;0.722498491;0.180624623
ID26;Cereals;20.16;0.871629697;17.57205469
ID26;Ext_grassland;6.04;0.871629697;5.26464337
ID26;Int_grassland;51.76;0.871629697;45.11555312
ID26;Non_edible;0.1;0.871629697;0.08716297
ID26;Oilseed_crops;6.5;0.871629697;5.665593031
ID26;Potato;0.2;0.871629697;0.174325939
ID26;Silage_maize;3.45;0.871629697;3.007122455
ID26;Sugar_beet;0.25;0.871629697;0.217907424
ID27;Cereals;15.59924746;0.847284315;13.2169977
ID27;Ext_grassland;4.676310598;0.847284315;3.962164621
ID27;Int_grassland;35.86975602;0.847284315;30.39188166
ID27;Non_edible;0.688835452;0.847284315;0.583639474
ID27;Oilseed_crops;3.377306574;0.847284315;2.861538887
ID27;Potato;1.63521034;0.847284315;1.385488073
ID27;Silage_maize;8.183110545;0.847284315;6.933421212
ID27;Vegetables;4.056991638;0.847284315;3.437425381
ID28;Cereals;19.96;0.84253011;16.816901
ID28;Ext_grassland;3.11;0.84253011;2.620268643
ID28;Grain_maize;3.89;0.84253011;3.277442129
ID28;Int_grassland;56.97;0.84253011;47.99894038
ID28;Non_edible;0.75;0.84253011;0.631897583
ID28;Silage_maize;14.75;0.84253011;12.42731912
ID28;Sugar_beet;6.78;0.84253011;5.712354147
ID29;Cereals;7.14;0.920900018;6.575226127
ID29;Ext_grassland;5.24;0.920900018;4.825516093
ID29;Int_grassland;40.12;0.920900018;36.94650871
ID29;Non_edible;0.1;0.920900018;0.092090002
ID29;Oilseed_crops;2.05;0.920900018;1.887845036
ID29;Silage_maize;1.75;0.920900018;1.611575031
ID30;Cereals;17.30376514;0.85452767;14.7865461
ID30;Ext_grassland;5.506817504;0.85452767;4.705727928
ID30;Fruits_Berries;0.416204584;0.85452767;0.355658333
ID30;Int_grassland;9.140426162;0.85452767;7.810747067
ID30;Non_edible;5.832876741;0.85452767;4.984354568
ID30;Potato;3.873640803;0.85452767;3.310133248
ID30;Silage_maize;10.39772559;0.85452767;8.885144219
ID30;Sugar_beet;11.30588865;0.85452767;9.661194681
ID30;Vegetables;4.730093593;0.85452767;4.041995855
ID31;Cereals;23.61958582;0.800531556;18.90822378
ID31;Ext_grassland;17.49106229;0.800531556;14.00214731
ID31;Fruits_Berries;2.998156901;0.800531556;2.400119209
ID31;Int_grassland;29.54815313;0.800531556;23.654229
ID31;Non_edible;0.432698003;0.800531556;0.346388406
ID31;Silage_maize;3.274654544;0.800531556;2.621464297
ID32;Cereals;11.24;0.625690221;7.03275808
ID32;Ext_grassland;4.04;0.625690221;2.527788491
ID32;Fruits_Berries;0.56;0.625690221;0.350386524
ID32;Int_grassland;48.07;0.625690221;30.07692891
ID33;Cereals;27.48353627;0.769904104;21.15968738
ID33;Ext_grassland;2.34898061;0.769904104;1.808489812
ID33;Fruits_Berries;0.614300577;0.769904104;0.472952535
ID33;Int_grassland;9.225533468;0.769904104;7.102776081
ID33;Non_edible;10.98122078;0.769904104;8.454486948
ID33;Oilseed_crops;21.20716011;0.769904104;16.32747961
ID33;Potato;1.716764094;0.769904104;1.321743722
ID33;Silage_maize;18.63163322;0.769904104;14.34457088
ID33;Sugar_beet;16.0797224;0.769904104;12.37984427
ID33;Vegetables;4.559588319;0.769904104;3.51044576
ID34;Cereals;29.97575636;0.945492919;28.34186539
ID34;Ext_grassland;1.643468867;0.945492919;1.553888177
ID34;Fruits_Berries;1.909822207;0.945492919;1.805723374
ID34;Grain_maize;5.930016787;0.945492919;5.606788883
ID34;Int_grassland;10.20777664;0.945492919;9.651380532
ID34;Leguminous_crops;1.349344419;0.945492919;1.275795594
ID34;Non_edible;0.372527095;0.945492919;0.352221731
ID34;Oilseed_crops;5.304719481;0.945492919;5.015574707
ID34;Potato;3.605992905;0.945492919;3.409440758
ID34;Silage_maize;1.955244344;0.945492919;1.848669682
ID34;Sugar_beet;3.385622873;0.945492919;3.201082453
ID34;Vegetables;10.73624299;0.945492919;10.15104172
ID35;Ext_grassland;2.43;0.835903391;2.031245239
ID35;Fruits_Berries;1.01;0.835903391;0.844262425
ID35;Grain_maize;5.42;0.835903391;4.530596377
ID35;Int_grassland;36.66;0.835903391;30.6442183
ID35;Non_edible;1.51;0.835903391;1.26221412
ID35;Silage_maize;13.09;0.835903391;10.94197538
ID35;Vegetables;0.93;0.835903391;0.777390153
ID36;Cereals;30.51;0.725120074;22.12341346
ID36;Ext_grassland;5.01;0.725120074;3.632851572
ID36;Int_grassland;36.64;0.725120074;26.56839952
ID36;Leguminous_crops;3;0.725120074;2.175360223
ID36;Non_edible;0.06;0.725120074;0.043507204
ID36;Oilseed_crops;6.4;0.725120074;4.640768475
ID36;Silage_maize;7.3;0.725120074;5.293376542
ID37;Cereals;8.781920181;0.897508442;7.881847503
ID37;Ext_grassland;6.891386529;0.897508442;6.18507759
ID37;Int_grassland;12.08283541;0.897508442;10.84444679
ID37;Non_edible;3.105073832;0.897508442;2.786829979
ID37;Oilseed_crops;0.963674393;0.897508442;0.864905903
ID37;Potato;4.948798048;0.897508442;4.441588028
ID37;Silage_maize;12.52857936;0.897508442;11.24450575
ID37;Sugar_beet;2.402567927;0.897508442;2.156324998
ID37;Vegetables;4.638313434;0.897508442;4.162925466
ID38;Cereals;18.07561558;0.80036198;14.46703547
ID38;Ext_grassland;2.933997221;0.80036198;2.348259825
ID38;Fruits_Berries;2.172456302;0.80036198;1.738751427
ID38;Int_grassland;34.51729247;0.80036198;27.62632854
ID38;Non_edible;1.580972065;0.80036198;1.265349932
ID38;Oilseed_crops;11.51186417;0.80036198;9.213658397
ID38;Silage_maize;6.283051335;0.80036198;5.028715406
ID39;Cereals;12.13627283;0.679657244;8.248505741
ID39;Ext_grassland;20.06473183;0.679657244;13.63714033
ID39;Int_grassland;21.30376771;0.679657244;14.47926004
ID39;Non_edible;0.183022119;0.679657244;0.124392309
ID39;Oilseed_crops;3.549986026;0.679657244;2.412773717
ID39;Silage_maize;31.6088367;0.679657244;21.48317482
ID39;Vegetables;4.289697592;0.679657244;2.915524041
ID40;Cereals;9.19;0.469022209;4.310314102
ID40;Ext_grassland;28.43;0.469022209;13.33430141
ID40;Fruits_Berries;5.44;0.469022209;2.551480818
ID40;Int_grassland;34.77;0.469022209;16.30790221
ID40;Non_edible;0.14;0.469022209;0.065663109
ID40;Potato;14.54;0.469022209;6.819582921
ID40;Silage_maize;7.75;0.469022209;3.634922121
ID40;Sugar_beet;21.59;0.469022209;10.1261895
ID40;Vegetables;5.8;0.469022209;2.720328813
ID41;Cereals;10.03;0.848548301;8.510939457
ID41;Ext_grassland;2.37;0.848548301;2.011059473
ID41;Int_grassland;52.64;0.848548301;44.66758256
ID41;Oilseed_crops;1;0.848548301;0.848548301
ID41;Silage_maize;3.34;0.848548301;2.834151325
ID41;Sugar_beet;2.42;0.848548301;2.053486888
ID42;Cereals;13.32;0.806802432;10.7466084
ID42;Ext_grassland;3.24;0.806802432;2.614039881
ID42;Int_grassland;25.82;0.806802432;20.8316388
ID42;Oilseed_crops;1.3;0.806802432;1.048843162
ID42;Silage_maize;11;0.806802432;8.874826756
ID43;Ext_grassland;4.73;0.910082926;4.304692238
ID43;Int_grassland;69.51;0.910082926;63.25986416
ID43;Non_edible;0.23;0.910082926;0.209319073
ID43;Silage_maize;1.96;0.910082926;1.783762534
ID44;Ext_grassland;8.92;0.610507954;5.445730951
ID44;Int_grassland;64.89;0.610507954;39.61586114
ID44;Silage_maize;2;0.610507954;1.221015908
ID45;Cereals;10.48;0.928359984;9.729212632
ID45;Ext_grassland;6.2;0.928359984;5.755831901
ID45;Fruits_Berries;6.68;0.928359984;6.201444693
ID45;Grain_maize;2.65;0.928359984;2.460153958
ID45;Int_grassland;49.01;0.928359984;45.49892282
ID45;Non_edible;0.87;0.928359984;0.807673186
ID45;Silage_maize;8.95;0.928359984;8.308821857
ID45;Vegetables;2.6;0.928359984;2.413735958
ID46;Cereals;5.25;0.861022095;4.520366
ID46;Ext_grassland;5.83;0.861022095;5.019758816
ID46;Fruits_Berries;2.42;0.861022095;2.083673471
ID46;Int_grassland;55.49;0.861022095;47.77811607
ID46;Non_edible;0.44;0.861022095;0.378849722
ID46;Potato;2.17;0.861022095;1.868417947
ID46;Silage_maize;10.78;0.861022095;9.281818188
ID46;Sugar_beet;3.4;0.861022095;2.927475124
ID46;Vegetables;0.03;0.861022095;0.025830663
ID47;Ext_grassland;1.75;0.881417635;1.542480861
ID47;Int_grassland;36.49;0.881417635;32.1629295
ID47;Silage_maize;1;0.881417635;0.881417635
ID48;Cereals;12.79;0.852162952;10.89916416
ID48;Ext_grassland;2.43;0.852162952;2.070755974
ID48;Fruits_Berries;0.79;0.852162952;0.673208732
ID48;Int_grassland;51.97;0.852162952;44.28690863
ID48;Silage_maize;4.58;0.852162952;3.902906322
ID48;Vegetables;0.67;0.852162952;0.570949178
ID49;Cereals;8.61;0.803640382;6.919343685
ID49;Ext_grassland;33.19;0.803640382;26.67282426
ID49;Grain_maize;0.78;0.803640382;0.626839498
ID49;Int_grassland;50.95;0.803640382;40.94547744
ID49;Potato;0.28;0.803640382;0.225019307
ID49;Silage_maize;11.4;0.803640382;9.16150035
ID49;Sugar_beet;1.2;0.803640382;0.964368458
